ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,SalesAmount,TaxAmt,Freight
354,2012-01-22,2012-02-03,2021-10-31,12572,9,SO46881,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
343,2012-01-22,2012-02-03,2021-11-01,25960,9,SO46882,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
352,2012-01-22,2012-02-03,2021-11-02,26241,4,SO46883,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,2012-01-21,2012-02-02,2021-11-03,13577,7,SO46869,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,2012-01-21,2012-02-02,2021-11-04,13605,7,SO46870,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-01-21,2012-02-02,2021-11-05,13800,7,SO46871,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
385,2012-01-21,2012-02-02,2021-11-06,19186,10,SO46872,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
377,2012-01-21,2012-02-02,2021-11-07,21167,9,SO46873,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
381,2012-01-21,2012-02-02,2021-11-08,24606,9,SO46874,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,2012-01-20,2012-02-01,2021-11-09,11550,10,SO46862,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-01-20,2012-02-01,2021-11-10,11575,10,SO46863,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,2012-01-20,2012-02-01,2021-11-11,16045,10,SO46864,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-20,2012-02-01,2021-11-12,15456,8,SO46865,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-01-20,2012-02-01,2021-11-13,12981,4,SO46866,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
377,2012-01-20,2012-02-01,2021-11-14,13029,1,SO46867,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-01-20,2012-02-01,2021-11-15,13189,4,SO46868,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,2012-01-19,2012-01-31,2021-11-16,15117,8,SO46855,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-19,2012-01-31,2021-11-17,12935,4,SO46856,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,2012-01-19,2012-01-31,2021-11-18,13064,1,SO46857,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-19,2012-01-31,2021-11-19,13067,1,SO46858,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-01-19,2012-01-31,2021-11-20,13205,4,SO46859,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,2012-01-19,2012-01-31,2021-11-21,21180,9,SO46860,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-01-19,2012-01-31,2021-11-22,21214,9,SO46861,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,2012-01-18,2012-01-30,2021-11-23,11603,10,SO46845,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,2012-01-18,2012-01-30,2021-11-24,13575,7,SO46846,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-18,2012-01-30,2021-11-25,13793,7,SO46847,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-18,2012-01-30,2021-11-26,16201,10,SO46848,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-18,2012-01-30,2021-11-27,24960,6,SO46849,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-01-18,2012-01-30,2021-11-28,13221,4,SO46850,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,2012-01-18,2012-01-30,2021-11-29,20209,6,SO46851,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,2012-01-18,2012-01-30,2021-11-30,15194,4,SO46852,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
368,2012-01-18,2012-01-30,2021-12-01,21192,9,SO46853,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
375,2012-01-18,2012-01-30,2021-12-02,20997,9,SO46854,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-17,2012-01-29,2021-12-03,13768,7,SO46835,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-01-17,2012-01-29,2021-12-04,13769,7,SO46836,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
381,2012-01-17,2012-01-29,2021-12-05,14003,1,SO46837,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,2012-01-17,2012-01-29,2021-12-06,12922,4,SO46838,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-17,2012-01-29,2021-12-07,24817,6,SO46839,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-01-17,2012-01-29,2021-12-08,13058,4,SO46840,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,2012-01-17,2012-01-29,2021-12-09,13174,1,SO46841,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
321,2012-01-17,2012-01-29,2021-12-10,15166,4,SO46842,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
375,2012-01-17,2012-01-29,2021-12-11,21168,9,SO46843,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,2012-01-17,2012-01-29,2021-12-12,12343,9,SO46844,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,2012-01-16,2012-01-28,2021-12-13,13799,7,SO46827,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,2012-01-16,2012-01-28,2021-12-14,13990,1,SO46828,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
369,2012-01-16,2012-01-28,2021-12-15,24786,6,SO46829,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
337,2012-01-16,2012-01-28,2021-12-16,19910,8,SO46830,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
369,2012-01-16,2012-01-28,2021-12-17,13066,1,SO46831,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
352,2012-01-16,2012-01-28,2021-12-18,20188,6,SO46832,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,2012-01-16,2012-01-28,2021-12-19,12360,9,SO46833,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,2012-01-16,2012-01-28,2021-12-20,12923,4,SO46834,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,2012-01-15,2012-01-27,2021-12-21,28510,7,SO46820,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
377,2012-01-15,2012-01-27,2021-12-22,24824,6,SO46821,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
325,2012-01-15,2012-01-27,2021-12-23,15155,4,SO46822,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
323,2012-01-15,2012-01-27,2021-12-24,15193,4,SO46823,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
385,2012-01-15,2012-01-27,2021-12-25,24608,9,SO46824,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,2012-01-15,2012-01-27,2021-12-26,12574,9,SO46825,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,2012-01-15,2012-01-27,2021-12-27,12575,9,SO46826,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
371,2012-01-14,2012-01-26,2021-12-28,13766,7,SO46809,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-14,2012-01-26,2021-12-29,15622,8,SO46810,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,2012-01-14,2012-01-26,2021-12-30,12941,1,SO46811,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,2012-01-14,2012-01-26,2021-12-31,13069,1,SO46812,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,2012-01-14,2012-01-26,2022-01-01,13152,4,SO46813,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-14,2012-01-26,2022-01-02,13165,4,SO46814,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-14,2012-01-26,2022-01-03,25093,6,SO46815,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-14,2012-01-26,2022-01-04,13230,1,SO46816,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
356,2012-01-14,2012-01-26,2022-01-05,26121,4,SO46817,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
369,2012-01-14,2012-01-26,2022-01-06,21211,9,SO46818,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2012-01-14,2012-01-26,2022-01-07,21001,9,SO46819,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,2012-01-13,2012-01-25,2022-01-08,13595,7,SO46803,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
323,2012-01-13,2012-01-25,2022-01-09,19052,7,SO46804,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
373,2012-01-13,2012-01-25,2022-01-10,13055,1,SO46805,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-13,2012-01-25,2022-01-11,21195,9,SO46806,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
354,2012-01-13,2012-01-25,2022-01-12,12339,9,SO46807,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,2012-01-13,2012-01-25,2022-01-13,12347,9,SO46808,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
371,2012-01-12,2012-01-24,2022-01-14,13662,7,SO46799,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-12,2012-01-24,2022-01-15,13019,4,SO46800,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2012-01-12,2012-01-24,2022-01-16,25094,6,SO46801,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
337,2012-01-12,2012-01-24,2022-01-17,15188,1,SO46802,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
358,2012-01-11,2012-01-23,2022-01-18,28506,7,SO46789,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
379,2012-01-11,2012-01-23,2022-01-19,12930,1,SO46790,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-01-11,2012-01-23,2022-01-20,13016,1,SO46791,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,2012-01-11,2012-01-23,2022-01-21,13083,1,SO46792,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-11,2012-01-23,2022-01-22,13214,1,SO46793,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2012-01-11,2012-01-23,2022-01-23,24977,6,SO46794,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,2012-01-11,2012-01-23,2022-01-24,26234,4,SO46795,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,2012-01-11,2012-01-23,2022-01-25,26247,4,SO46796,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
371,2012-01-11,2012-01-23,2022-01-26,21197,9,SO46797,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,2012-01-11,2012-01-23,2022-01-27,21201,9,SO46798,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
356,2012-01-10,2012-01-22,2022-01-28,11568,10,SO46777,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,2012-01-10,2012-01-22,2022-01-29,11610,10,SO46778,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
377,2012-01-10,2012-01-22,2022-01-30,15929,10,SO46779,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,2012-01-10,2012-01-22,2022-01-31,12942,4,SO46780,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,2012-01-10,2012-01-22,2022-02-01,12949,1,SO46781,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-10,2012-01-22,2022-02-02,12975,4,SO46782,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
337,2012-01-10,2012-01-22,2022-02-03,19069,7,SO46783,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
375,2012-01-10,2012-01-22,2022-02-04,13178,1,SO46784,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2012-01-10,2012-01-22,2022-02-05,13190,4,SO46785,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
354,2012-01-10,2012-01-22,2022-02-06,26201,4,SO46786,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
333,2012-01-10,2012-01-22,2022-02-07,15195,4,SO46787,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
358,2012-01-10,2012-01-22,2022-02-08,12342,9,SO46788,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
377,2012-01-09,2012-01-21,2022-02-09,15702,10,SO46769,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-09,2012-01-21,2022-02-10,15357,8,SO46770,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
377,2012-01-09,2012-01-21,2022-02-11,13068,4,SO46771,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-09,2012-01-21,2022-02-12,13161,1,SO46772,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-09,2012-01-21,2022-02-13,13173,1,SO46773,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-09,2012-01-21,2022-02-14,13225,4,SO46774,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,2012-01-09,2012-01-21,2022-02-15,26249,1,SO46775,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,2012-01-09,2012-01-21,2022-02-16,12356,9,SO46776,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,2012-01-08,2012-01-20,2022-02-17,26174,1,SO46757,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,2012-01-08,2012-01-20,2022-02-18,18130,8,SO46758,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
373,2012-01-08,2012-01-20,2022-02-19,16033,10,SO46759,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,2012-01-08,2012-01-20,2022-02-20,13986,4,SO46760,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
325,2012-01-08,2012-01-20,2022-02-21,19924,8,SO46761,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
368,2012-01-08,2012-01-20,2022-02-22,13063,1,SO46762,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
375,2012-01-08,2012-01-20,2022-02-23,13202,4,SO46763,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,2012-01-08,2012-01-20,2022-02-24,26238,4,SO46764,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,2012-01-08,2012-01-20,2022-02-25,15191,4,SO46765,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
369,2012-01-08,2012-01-20,2022-02-26,21216,9,SO46766,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,2012-01-08,2012-01-20,2022-02-27,12573,9,SO46767,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
339,2012-01-08,2012-01-20,2022-02-28,26020,9,SO46768,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
377,2012-01-07,2012-01-19,2022-03-01,16054,10,SO46750,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-01-07,2012-01-19,2022-03-02,12934,4,SO46751,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
343,2012-01-07,2012-01-19,2022-03-03,19931,8,SO46752,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
379,2012-01-07,2012-01-19,2022-03-04,21215,9,SO46753,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
321,2012-01-07,2012-01-19,2022-03-05,25958,9,SO46754,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
343,2012-01-07,2012-01-19,2022-03-06,26023,9,SO46755,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
383,2012-01-07,2012-01-19,2022-03-07,13993,4,SO46756,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
369,2012-01-06,2012-01-18,2022-03-08,13056,1,SO46745,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2012-01-06,2012-01-18,2022-03-09,13057,4,SO46746,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,2012-01-06,2012-01-18,2022-03-10,26127,1,SO46747,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,2012-01-06,2012-01-18,2022-03-11,26252,4,SO46748,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,2012-01-06,2012-01-18,2022-03-12,12350,9,SO46749,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
373,2012-01-05,2012-01-17,2022-03-13,15699,10,SO46739,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,2012-01-05,2012-01-17,2022-03-14,12980,1,SO46740,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-05,2012-01-17,2022-03-15,28766,6,SO46741,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
358,2012-01-05,2012-01-17,2022-03-16,20206,6,SO46742,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
373,2012-01-05,2012-01-17,2022-03-17,21183,9,SO46743,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-05,2012-01-17,2022-03-18,21199,9,SO46744,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,2012-01-04,2012-01-16,2022-03-19,15100,8,SO46730,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-04,2012-01-16,2022-03-20,15101,8,SO46731,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,2012-01-04,2012-01-16,2022-03-21,13992,4,SO46732,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,2012-01-04,2012-01-16,2022-03-22,24781,6,SO46733,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-04,2012-01-16,2022-03-23,13060,4,SO46734,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-04,2012-01-16,2022-03-24,13226,1,SO46735,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,2012-01-04,2012-01-16,2022-03-25,12341,9,SO46736,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,2012-01-04,2012-01-16,2022-03-26,12346,9,SO46737,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,2012-01-04,2012-01-16,2022-03-27,12576,9,SO46738,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-01-03,2012-01-15,2022-03-28,11604,10,SO46719,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
371,2012-01-03,2012-01-15,2022-03-29,13667,7,SO46720,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-03,2012-01-15,2022-03-30,16046,10,SO46721,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
385,2012-01-03,2012-01-15,2022-03-31,17095,7,SO46722,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
368,2012-01-03,2012-01-15,2022-04-01,12918,4,SO46723,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2012-01-03,2012-01-15,2022-04-02,28663,6,SO46724,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,2012-01-03,2012-01-15,2022-04-03,21191,9,SO46725,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,2012-01-03,2012-01-15,2022-04-04,20999,9,SO46726,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,2012-01-03,2012-01-15,2022-04-05,21002,9,SO46727,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
358,2012-01-03,2012-01-15,2022-04-06,12354,9,SO46728,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
321,2012-01-03,2012-01-15,2022-04-07,26019,9,SO46729,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
387,2012-01-02,2012-01-14,2022-04-08,19172,10,SO46709,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
356,2012-01-02,2012-01-14,2022-04-09,11484,8,SO46710,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
369,2012-01-02,2012-01-14,2022-04-10,13592,7,SO46711,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,2012-01-02,2012-01-14,2022-04-11,13779,7,SO46712,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-01-02,2012-01-14,2022-04-12,24778,6,SO46713,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,2012-01-02,2012-01-14,2022-04-13,13093,1,SO46714,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
375,2012-01-02,2012-01-14,2022-04-14,24976,6,SO46715,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-01-02,2012-01-14,2022-04-15,25046,6,SO46716,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,2012-01-02,2012-01-14,2022-04-16,25048,6,SO46717,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,2012-01-02,2012-01-14,2022-04-17,12570,9,SO46718,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
381,2012-01-01,2012-01-13,2022-04-18,16942,7,SO46700,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,2012-01-01,2012-01-13,2022-04-19,15114,8,SO46701,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-01-01,2012-01-13,2022-04-20,15116,8,SO46702,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
337,2012-01-01,2012-01-13,2022-04-21,20576,10,SO46703,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
370,2012-01-01,2012-01-13,2022-04-22,13059,4,SO46704,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-01-01,2012-01-13,2022-04-23,13085,1,SO46705,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
352,2012-01-01,2012-01-13,2022-04-24,20186,6,SO46706,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
337,2012-01-01,2012-01-13,2022-04-25,15199,4,SO46707,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
377,2012-01-01,2012-01-13,2022-04-26,21200,9,SO46708,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,2011-12-31,2012-01-12,2022-04-27,15457,8,SO46687,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2011-12-31,2012-01-12,2022-04-28,12929,1,SO46688,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,2011-12-31,2012-01-12,2022-04-29,13032,4,SO46689,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2011-12-31,2012-01-12,2022-04-30,13039,4,SO46690,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2011-12-31,2012-01-12,2022-05-01,13142,4,SO46691,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,2011-12-31,2012-01-12,2022-05-02,13208,4,SO46692,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,2011-12-31,2012-01-12,2022-05-03,13210,4,SO46693,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2011-12-31,2012-01-12,2022-05-04,13220,4,SO46694,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,2011-12-31,2012-01-12,2022-05-05,20208,6,SO46695,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
370,2011-12-31,2012-01-12,2022-05-06,21166,9,SO46696,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,2011-12-31,2012-01-12,2022-05-07,21173,9,SO46697,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2011-12-31,2012-01-12,2022-05-08,21206,9,SO46698,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
329,2011-12-31,2012-01-12,2022-05-09,25961,9,SO46699,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
381,2011-12-30,2012-01-11,2022-05-10,18125,8,SO46684,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
377,2011-12-30,2012-01-11,2022-05-11,12947,4,SO46685,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
325,2011-12-30,2012-01-11,2022-05-12,20577,10,SO46686,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
385,2011-12-29,2012-01-10,2022-05-13,18047,8,SO46676,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
371,2011-12-29,2012-01-10,2022-05-14,15460,8,SO46677,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
331,2011-12-29,2012-01-10,2022-05-15,19930,8,SO46678,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
373,2011-12-29,2012-01-10,2022-05-16,13062,1,SO46679,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2011-12-29,2012-01-10,2022-05-17,21193,9,SO46680,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,2011-12-29,2012-01-10,2022-05-18,12349,9,SO46681,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,2011-12-29,2012-01-10,2022-05-19,12355,9,SO46682,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,2011-12-29,2012-01-10,2022-05-20,12571,9,SO46683,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
